#options: 576x1024 fps=29/1 timebase=1/29 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1100149 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:0.00 aq:0.32 tex:1839830 mv:96463 misc:155 imb:2304 pmb:0 smb:0 d:- ref:;
in:781 out:782 type:b dur:2 cpbdur:2 q:0.00 aq:0.97 tex:963257 mv:15542 misc:361 imb:73 pmb:2215 smb:16 d:- ref:0 ;
in:783 out:783 type:P dur:2 cpbdur:2 q:0.00 aq:0.33 tex:1583788 mv:18675 misc:265 imb:316 pmb:1985 smb:3 d:- ref:0 ;
in:784 out:784 type:P dur:2 cpbdur:2 q:0.00 aq:0.04 tex:1342054 mv:16957 misc:285 imb:366 pmb:1936 smb:2 d:- ref:0 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:0.00 aq:0.03 tex:1401722 mv:16214 misc:272 imb:140 pmb:2163 smb:1 d:- ref:0 ;
in:786 out:786 type:P dur:2 cpbdur:2 q:0.00 aq:0.08 tex:1474380 mv:15702 misc:262 imb:147 pmb:2156 smb:1 d:- ref:0 ;
in:787 out:787 type:P dur:2 cpbdur:2 q:0.00 aq:0.13 tex:1765039 mv:16557 misc:228 imb:157 pmb:2147 smb:0 d:- ref:0 ;
in:789 out:788 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:1726111 mv:15243 misc:262 imb:172 pmb:2131 smb:1 d:- ref:0 ;
in:788 out:789 type:b dur:2 cpbdur:2 q:0.00 aq:1.37 tex:762652 mv:10183 misc:357 imb:11 pmb:2276 smb:17 d:- ref:0 ;
in:791 out:790 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2029582 mv:13359 misc:251 imb:198 pmb:2105 smb:1 d:- ref:0 ;
in:790 out:791 type:b dur:2 cpbdur:2 q:0.00 aq:1.45 tex:731201 mv:11125 misc:402 imb:17 pmb:2252 smb:35 d:- ref:0 ;
in:795 out:792 type:P dur:2 cpbdur:2 q:0.00 aq:0.52 tex:2213805 mv:13940 misc:239 imb:176 pmb:2128 smb:0 d:- ref:0 ;
in:793 out:793 type:B dur:2 cpbdur:2 q:0.00 aq:0.73 tex:1679050 mv:15120 misc:238 imb:33 pmb:2270 smb:1 d:- ref:0 ;
in:792 out:794 type:b dur:2 cpbdur:2 q:0.00 aq:1.54 tex:784937 mv:10580 misc:315 imb:2 pmb:2286 smb:16 d:- ref:0 ;
in:794 out:795 type:b dur:2 cpbdur:2 q:0.00 aq:1.59 tex:774470 mv:9413 misc:405 imb:1 pmb:2272 smb:31 d:- ref:0 ;
in:799 out:796 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:2162679 mv:12546 misc:239 imb:172 pmb:2132 smb:0 d:- ref:0 ;
in:797 out:797 type:B dur:2 cpbdur:2 q:0.00 aq:0.82 tex:1600298 mv:13808 misc:270 imb:42 pmb:2260 smb:2 d:- ref:0 ;
in:796 out:798 type:b dur:2 cpbdur:2 q:0.00 aq:1.58 tex:774061 mv:10817 misc:314 imb:6 pmb:2286 smb:12 d:- ref:0 ;
in:798 out:799 type:b dur:2 cpbdur:2 q:0.00 aq:1.56 tex:777016 mv:9368 misc:376 imb:2 pmb:2281 smb:21 d:- ref:0 ;
in:803 out:800 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:2284070 mv:12940 misc:286 imb:281 pmb:2023 smb:0 d:- ref:0 w:6,63,0,5,32,0,31,3 ;
in:801 out:801 type:B dur:2 cpbdur:2 q:0.00 aq:0.91 tex:1714268 mv:14892 misc:248 imb:78 pmb:2226 smb:0 d:- ref:0 ;
in:800 out:802 type:b dur:2 cpbdur:2 q:0.00 aq:1.60 tex:809293 mv:11503 misc:372 imb:18 pmb:2272 smb:14 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:748400 mv:8606 misc:370 imb:5 pmb:2279 smb:20 d:- ref:0 ;
in:807 out:804 type:P dur:2 cpbdur:2 q:0.00 aq:0.03 tex:2145663 mv:10990 misc:259 imb:130 pmb:2173 smb:1 d:- ref:0 ;
in:805 out:805 type:B dur:2 cpbdur:2 q:0.00 aq:0.89 tex:1663117 mv:12922 misc:289 imb:25 pmb:2278 smb:1 d:- ref:0 ;
in:804 out:806 type:b dur:2 cpbdur:2 q:0.00 aq:1.65 tex:739908 mv:8784 misc:452 imb:4 pmb:2268 smb:32 d:- ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:0.00 aq:1.63 tex:789878 mv:9198 misc:348 imb:4 pmb:2287 smb:13 d:- ref:0 ;
in:811 out:808 type:P dur:2 cpbdur:2 q:0.00 aq:0.52 tex:1982086 mv:10477 misc:237 imb:127 pmb:2177 smb:0 d:- ref:0 ;
in:809 out:809 type:B dur:2 cpbdur:2 q:0.00 aq:0.80 tex:1573440 mv:11772 misc:268 imb:14 pmb:2290 smb:0 d:- ref:0 ;
in:808 out:810 type:b dur:2 cpbdur:2 q:0.00 aq:1.65 tex:784422 mv:9939 misc:335 imb:3 pmb:2282 smb:19 d:- ref:0 ;
in:810 out:811 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:858851 mv:10077 misc:336 imb:7 pmb:2283 smb:14 d:- ref:0 ;
in:815 out:812 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:2154907 mv:11129 misc:228 imb:140 pmb:2164 smb:0 d:- ref:0 ;
in:813 out:813 type:B dur:2 cpbdur:2 q:0.00 aq:0.82 tex:1702788 mv:12745 misc:259 imb:35 pmb:2269 smb:0 d:- ref:0 ;
in:812 out:814 type:b dur:2 cpbdur:2 q:0.00 aq:1.66 tex:774442 mv:9865 misc:365 imb:4 pmb:2279 smb:21 d:- ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:0.00 aq:1.61 tex:838547 mv:9428 misc:345 imb:3 pmb:2288 smb:13 d:- ref:0 ;
in:819 out:816 type:P dur:2 cpbdur:2 q:0.00 aq:0.39 tex:2121484 mv:11842 misc:242 imb:193 pmb:2111 smb:0 d:- ref:0 ;
in:817 out:817 type:B dur:2 cpbdur:2 q:0.00 aq:0.84 tex:1712016 mv:14414 misc:258 imb:39 pmb:2265 smb:0 d:- ref:0 ;
in:816 out:818 type:b dur:2 cpbdur:2 q:0.00 aq:1.63 tex:966900 mv:10152 misc:348 imb:0 pmb:2292 smb:12 d:- ref:0 ;
in:818 out:819 type:b dur:2 cpbdur:2 q:0.00 aq:1.63 tex:873622 mv:9414 misc:380 imb:4 pmb:2277 smb:23 d:- ref:0 ;
in:823 out:820 type:P dur:2 cpbdur:2 q:0.00 aq:0.10 tex:2101606 mv:11624 misc:242 imb:166 pmb:2138 smb:0 d:- ref:0 ;
in:821 out:821 type:B dur:2 cpbdur:2 q:0.00 aq:0.80 tex:1631407 mv:13070 misc:243 imb:25 pmb:2279 smb:0 d:- ref:0 ;
in:820 out:822 type:b dur:2 cpbdur:2 q:0.00 aq:1.63 tex:930334 mv:10333 misc:341 imb:5 pmb:2286 smb:13 d:- ref:0 ;
in:822 out:823 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:814774 mv:9520 misc:346 imb:2 pmb:2291 smb:11 d:- ref:0 ;
in:827 out:824 type:P dur:2 cpbdur:2 q:0.00 aq:0.18 tex:2128502 mv:11494 misc:228 imb:162 pmb:2142 smb:0 d:- ref:0 ;
in:825 out:825 type:B dur:2 cpbdur:2 q:0.00 aq:0.86 tex:1603222 mv:13913 misc:257 imb:36 pmb:2268 smb:0 d:- ref:0 ;
in:824 out:826 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:876096 mv:10514 misc:286 imb:8 pmb:2291 smb:5 d:- ref:0 ;
in:826 out:827 type:b dur:2 cpbdur:2 q:0.00 aq:1.59 tex:1012741 mv:11352 misc:339 imb:5 pmb:2285 smb:14 d:- ref:0 ;
in:831 out:828 type:P dur:2 cpbdur:2 q:0.00 aq:0.49 tex:2145703 mv:12200 misc:241 imb:166 pmb:2138 smb:0 d:- ref:0 ;
in:829 out:829 type:B dur:2 cpbdur:2 q:0.00 aq:0.93 tex:1617139 mv:12923 misc:274 imb:23 pmb:2281 smb:0 d:- ref:0 ;
in:828 out:830 type:b dur:2 cpbdur:2 q:0.00 aq:1.58 tex:806846 mv:9121 misc:321 imb:2 pmb:2295 smb:7 d:- ref:0 ;
in:830 out:831 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:924855 mv:10880 misc:329 imb:4 pmb:2290 smb:10 d:- ref:0 ;
in:835 out:832 type:P dur:2 cpbdur:2 q:0.00 aq:0.38 tex:2144428 mv:11528 misc:252 imb:148 pmb:2156 smb:0 d:- ref:0 ;
in:833 out:833 type:B dur:2 cpbdur:2 q:0.00 aq:0.80 tex:1590753 mv:13632 misc:247 imb:29 pmb:2275 smb:0 d:- ref:0 ;
in:832 out:834 type:b dur:2 cpbdur:2 q:0.00 aq:1.63 tex:932009 mv:10870 misc:289 imb:2 pmb:2298 smb:4 d:- ref:0 ;
in:834 out:835 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:779040 mv:10590 misc:490 imb:4 pmb:2251 smb:49 d:- ref:0 ;
in:839 out:836 type:P dur:2 cpbdur:2 q:0.00 aq:0.13 tex:2105344 mv:10667 misc:253 imb:139 pmb:2165 smb:0 d:- ref:0 ;
in:837 out:837 type:B dur:2 cpbdur:2 q:0.00 aq:0.71 tex:1641370 mv:14707 misc:275 imb:22 pmb:2280 smb:2 d:- ref:0 ;
in:836 out:838 type:b dur:2 cpbdur:2 q:0.00 aq:1.68 tex:900719 mv:11525 misc:332 imb:3 pmb:2289 smb:12 d:- ref:0 ;
in:838 out:839 type:b dur:2 cpbdur:2 q:0.00 aq:1.62 tex:922822 mv:10812 misc:326 imb:3 pmb:2291 smb:10 d:- ref:0 ;
in:843 out:840 type:P dur:2 cpbdur:2 q:0.00 aq:0.12 tex:2242605 mv:11277 misc:238 imb:208 pmb:2096 smb:0 d:- ref:0 ;
in:841 out:841 type:B dur:2 cpbdur:2 q:0.00 aq:0.85 tex:1787549 mv:14686 misc:269 imb:11 pmb:2293 smb:0 d:- ref:0 ;
in:840 out:842 type:b dur:2 cpbdur:2 q:0.00 aq:1.62 tex:946408 mv:10992 misc:280 imb:3 pmb:2296 smb:5 d:- ref:0 ;
in:842 out:843 type:b dur:2 cpbdur:2 q:0.00 aq:1.59 tex:922776 mv:10866 misc:326 imb:1 pmb:2295 smb:8 d:- ref:0 ;
in:847 out:844 type:P dur:2 cpbdur:2 q:0.00 aq:0.02 tex:2273123 mv:12980 misc:249 imb:230 pmb:2074 smb:0 d:- ref:0 ;
in:845 out:845 type:B dur:2 cpbdur:2 q:0.00 aq:0.89 tex:1828082 mv:16846 misc:256 imb:32 pmb:2272 smb:0 d:- ref:0 ;
in:844 out:846 type:b dur:2 cpbdur:2 q:0.00 aq:1.62 tex:981448 mv:11576 misc:312 imb:5 pmb:2290 smb:9 d:- ref:0 ;
in:846 out:847 type:b dur:2 cpbdur:2 q:0.00 aq:1.63 tex:961357 mv:10932 misc:367 imb:3 pmb:2288 smb:13 d:- ref:0 ;
in:851 out:848 type:P dur:2 cpbdur:2 q:0.00 aq:0.42 tex:2151154 mv:11891 misc:251 imb:189 pmb:2115 smb:0 d:- ref:0 ;
in:849 out:849 type:B dur:2 cpbdur:2 q:0.00 aq:0.75 tex:1755962 mv:14802 misc:268 imb:20 pmb:2283 smb:1 d:- ref:0 ;
in:848 out:850 type:b dur:2 cpbdur:2 q:0.00 aq:1.55 tex:808153 mv:11121 misc:358 imb:4 pmb:2286 smb:14 d:- ref:0 ;
in:850 out:851 type:b dur:2 cpbdur:2 q:0.00 aq:1.59 tex:890367 mv:11017 misc:296 imb:6 pmb:2289 smb:9 d:- ref:0 ;
in:855 out:852 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2195707 mv:11088 misc:237 imb:140 pmb:2164 smb:0 d:- ref:0 ;
in:853 out:853 type:B dur:2 cpbdur:2 q:0.00 aq:0.61 tex:1741358 mv:14430 misc:260 imb:19 pmb:2285 smb:0 d:- ref:0 ;
in:852 out:854 type:b dur:2 cpbdur:2 q:0.00 aq:1.57 tex:883855 mv:11257 misc:304 imb:1 pmb:2296 smb:7 d:- ref:0 ;
in:854 out:855 type:b dur:2 cpbdur:2 q:0.00 aq:1.60 tex:886044 mv:9686 misc:294 imb:5 pmb:2293 smb:6 d:- ref:0 ;
in:859 out:856 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:2216411 mv:10909 misc:232 imb:102 pmb:2202 smb:0 d:- ref:0 ;
in:857 out:857 type:B dur:2 cpbdur:2 q:0.00 aq:0.60 tex:1795701 mv:13742 misc:269 imb:10 pmb:2294 smb:0 d:- ref:0 ;
in:856 out:858 type:b dur:2 cpbdur:2 q:0.00 aq:1.62 tex:931790 mv:11318 misc:324 imb:1 pmb:2293 smb:10 d:- ref:0 ;
in:858 out:859 type:b dur:2 cpbdur:2 q:0.00 aq:1.54 tex:844269 mv:8936 misc:339 imb:6 pmb:2278 smb:20 d:- ref:0 ;
in:863 out:860 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:2162006 mv:9954 misc:256 imb:84 pmb:2220 smb:0 d:- ref:0 ;
in:861 out:861 type:B dur:2 cpbdur:2 q:0.00 aq:0.77 tex:1692004 mv:13456 misc:284 imb:13 pmb:2291 smb:0 d:- ref:0 ;
in:860 out:862 type:b dur:2 cpbdur:2 q:0.00 aq:1.60 tex:696938 mv:9944 misc:438 imb:2 pmb:2277 smb:25 d:- ref:0 ;
in:862 out:863 type:b dur:2 cpbdur:2 q:0.00 aq:1.69 tex:797714 mv:9941 misc:361 imb:0 pmb:2288 smb:16 d:- ref:0 ;
in:867 out:864 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2235529 mv:10901 misc:242 imb:113 pmb:2191 smb:0 d:- ref:0 ;
in:865 out:865 type:B dur:2 cpbdur:2 q:0.00 aq:0.91 tex:1700606 mv:13074 misc:288 imb:14 pmb:2289 smb:1 d:- ref:0 ;
in:864 out:866 type:b dur:2 cpbdur:2 q:0.00 aq:1.57 tex:699298 mv:9745 misc:501 imb:3 pmb:2259 smb:42 d:- ref:0 ;
in:866 out:867 type:b dur:2 cpbdur:2 q:0.00 aq:1.70 tex:855294 mv:9697 misc:345 imb:4 pmb:2287 smb:13 d:- ref:0 ;
in:871 out:868 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2345363 mv:10967 misc:238 imb:73 pmb:2231 smb:0 d:- ref:0 ;
in:869 out:869 type:B dur:2 cpbdur:2 q:0.00 aq:0.73 tex:1803069 mv:12717 misc:278 imb:11 pmb:2291 smb:2 d:- ref:0 ;
in:868 out:870 type:b dur:2 cpbdur:2 q:0.00 aq:1.70 tex:867705 mv:11244 misc:363 imb:3 pmb:2286 smb:15 d:- ref:0 ;
in:870 out:871 type:b dur:2 cpbdur:2 q:0.00 aq:1.69 tex:941848 mv:10053 misc:347 imb:1 pmb:2294 smb:9 d:- ref:0 ;
in:875 out:872 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2063918 mv:9565 misc:261 imb:35 pmb:2269 smb:0 d:- ref:0 ;
in:873 out:873 type:B dur:2 cpbdur:2 q:0.00 aq:0.80 tex:1709602 mv:11603 misc:259 imb:5 pmb:2299 smb:0 d:- ref:0 ;
in:872 out:874 type:b dur:2 cpbdur:2 q:0.00 aq:1.71 tex:892755 mv:11403 misc:306 imb:2 pmb:2291 smb:11 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:0.00 aq:1.71 tex:1075479 mv:10738 misc:279 imb:1 pmb:2300 smb:3 d:- ref:0 ;
in:879 out:876 type:P dur:2 cpbdur:2 q:0.00 aq:0.60 tex:2127371 mv:10042 misc:243 imb:49 pmb:2255 smb:0 d:- ref:0 ;
in:877 out:877 type:B dur:2 cpbdur:2 q:0.00 aq:0.73 tex:1789970 mv:14901 misc:249 imb:2 pmb:2302 smb:0 d:- ref:0 ;
in:876 out:878 type:b dur:2 cpbdur:2 q:0.00 aq:1.67 tex:1405718 mv:12093 misc:253 imb:1 pmb:2303 smb:0 d:- ref:0 ;
in:878 out:879 type:b dur:2 cpbdur:2 q:0.00 aq:1.71 tex:1537270 mv:11010 misc:280 imb:4 pmb:2300 smb:0 d:- ref:0 ;
in:882 out:880 type:P dur:2 cpbdur:2 q:0.00 aq:0.10 tex:1852376 mv:10196 misc:260 imb:54 pmb:2250 smb:0 d:- ref:0 ;
in:880 out:881 type:B dur:2 cpbdur:2 q:0.00 aq:1.10 tex:1090020 mv:12353 misc:291 imb:4 pmb:2295 smb:5 d:- ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:945737 mv:11975 misc:248 imb:0 pmb:2303 smb:1 d:- ref:0 ;
in:885 out:883 type:P dur:2 cpbdur:2 q:0.00 aq:0.45 tex:1315160 mv:11185 misc:263 imb:92 pmb:2209 smb:3 d:- ref:0 ;
in:883 out:884 type:B dur:2 cpbdur:2 q:0.00 aq:1.11 tex:1024363 mv:11684 misc:305 imb:3 pmb:2296 smb:5 d:- ref:0 ;
in:884 out:885 type:b dur:2 cpbdur:2 q:0.00 aq:1.61 tex:904039 mv:11166 misc:411 imb:0 pmb:2282 smb:22 d:- ref:0 ;
in:887 out:886 type:P dur:2 cpbdur:2 q:0.00 aq:1.07 tex:1796690 mv:12846 misc:296 imb:109 pmb:2195 smb:0 d:- ref:0 ;
in:886 out:887 type:b dur:2 cpbdur:2 q:0.00 aq:1.57 tex:1013258 mv:14909 misc:281 imb:8 pmb:2291 smb:5 d:- ref:0 ;
in:888 out:888 type:I dur:2 cpbdur:2 q:0.00 aq:0.15 tex:1807394 mv:90059 misc:235 imb:2304 pmb:0 smb:0 d:- ref:;
in:889 out:889 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:1267417 mv:17340 misc:419 imb:256 pmb:2027 smb:21 d:- ref:0 ;
in:890 out:890 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:970616 mv:13468 misc:348 imb:60 pmb:2231 smb:13 d:- ref:0 ;
in:892 out:891 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:1913078 mv:19920 misc:266 imb:285 pmb:2019 smb:0 d:- ref:0 ;
in:891 out:892 type:b dur:2 cpbdur:2 q:0.00 aq:1.12 tex:851191 mv:16897 misc:328 imb:17 pmb:2278 smb:9 d:- ref:0 ;
in:893 out:893 type:P dur:2 cpbdur:2 q:0.00 aq:0.05 tex:1489319 mv:13223 misc:306 imb:63 pmb:2230 smb:11 d:- ref:0 ;
in:895 out:894 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:1829015 mv:15210 misc:287 imb:127 pmb:2176 smb:1 d:- ref:0 ;
in:894 out:895 type:b dur:2 cpbdur:2 q:0.00 aq:1.32 tex:756383 mv:10968 misc:393 imb:4 pmb:2280 smb:20 d:- ref:0 ;
in:898 out:896 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:1971778 mv:14403 misc:291 imb:163 pmb:2138 smb:3 d:- ref:0 ;
in:896 out:897 type:B dur:2 cpbdur:2 q:0.00 aq:0.93 tex:828964 mv:11963 misc:321 imb:4 pmb:2290 smb:10 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:0.00 aq:1.40 tex:704692 mv:10115 misc:441 imb:1 pmb:2272 smb:31 d:- ref:0 ;
in:902 out:899 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2115141 mv:13481 misc:274 imb:96 pmb:2207 smb:1 d:- ref:0 ;
in:900 out:900 type:B dur:2 cpbdur:2 q:0.00 aq:0.69 tex:899271 mv:10525 misc:340 imb:8 pmb:2283 smb:13 d:- ref:0 ;
in:899 out:901 type:b dur:2 cpbdur:2 q:0.00 aq:1.45 tex:713675 mv:8654 misc:447 imb:4 pmb:2265 smb:35 d:- ref:0 ;
in:901 out:902 type:b dur:2 cpbdur:2 q:0.00 aq:1.50 tex:862102 mv:10412 misc:278 imb:0 pmb:2298 smb:6 d:- ref:0 ;
in:906 out:903 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1659517 mv:11759 misc:268 imb:85 pmb:2218 smb:1 d:- ref:0 ;
in:904 out:904 type:B dur:2 cpbdur:2 q:0.00 aq:0.73 tex:956225 mv:12920 misc:319 imb:6 pmb:2291 smb:7 d:- ref:0 ;
in:903 out:905 type:b dur:2 cpbdur:2 q:0.00 aq:1.52 tex:809736 mv:10244 misc:340 imb:1 pmb:2296 smb:7 d:- ref:0 ;
in:905 out:906 type:b dur:2 cpbdur:2 q:0.00 aq:1.58 tex:768523 mv:11648 misc:349 imb:1 pmb:2285 smb:18 d:- ref:0 ;
in:910 out:907 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1805411 mv:13184 misc:261 imb:139 pmb:2165 smb:0 d:- ref:0 ;
in:908 out:908 type:B dur:2 cpbdur:2 q:0.00 aq:0.61 tex:1068845 mv:13704 misc:323 imb:4 pmb:2294 smb:6 d:- ref:0 ;
in:907 out:909 type:b dur:2 cpbdur:2 q:0.00 aq:1.54 tex:873819 mv:11069 misc:352 imb:3 pmb:2289 smb:12 d:- ref:0 ;
in:909 out:910 type:b dur:2 cpbdur:2 q:0.00 aq:1.48 tex:838331 mv:11695 misc:342 imb:0 pmb:2292 smb:12 d:- ref:0 ;
in:914 out:911 type:P dur:2 cpbdur:2 q:0.00 aq:0.03 tex:1651009 mv:14218 misc:253 imb:127 pmb:2177 smb:0 d:- ref:0 ;
in:912 out:912 type:B dur:2 cpbdur:2 q:0.00 aq:0.67 tex:1120545 mv:15987 misc:332 imb:6 pmb:2288 smb:10 d:- ref:0 ;
in:911 out:913 type:b dur:2 cpbdur:2 q:0.00 aq:1.53 tex:902068 mv:11249 misc:371 imb:3 pmb:2288 smb:13 d:- ref:0 ;
in:913 out:914 type:b dur:2 cpbdur:2 q:0.00 aq:1.48 tex:880681 mv:14015 misc:424 imb:3 pmb:2274 smb:27 d:- ref:0 ;
in:917 out:915 type:P dur:2 cpbdur:2 q:0.00 aq:0.51 tex:1767578 mv:15930 misc:236 imb:133 pmb:2171 smb:0 d:- ref:0 ;
in:915 out:916 type:B dur:2 cpbdur:2 q:0.00 aq:0.97 tex:1073004 mv:17304 misc:316 imb:5 pmb:2295 smb:4 d:- ref:0 ;
in:916 out:917 type:b dur:2 cpbdur:2 q:0.00 aq:1.48 tex:978787 mv:15738 misc:363 imb:4 pmb:2289 smb:11 d:- ref:0 ;
in:919 out:918 type:P dur:2 cpbdur:2 q:0.00 aq:0.55 tex:1681400 mv:16009 misc:295 imb:110 pmb:2192 smb:2 d:- ref:0 ;
in:918 out:919 type:b dur:2 cpbdur:2 q:0.00 aq:1.38 tex:1069169 mv:19003 misc:308 imb:4 pmb:2297 smb:3 d:- ref:0 ;
in:920 out:920 type:P dur:2 cpbdur:2 q:0.00 aq:0.42 tex:1907775 mv:18121 misc:288 imb:281 pmb:2019 smb:4 d:- ref:0 ;
in:921 out:921 type:P dur:2 cpbdur:2 q:0.00 aq:0.49 tex:1659887 mv:17031 misc:274 imb:131 pmb:2171 smb:2 d:- ref:0 ;
in:922 out:922 type:P dur:2 cpbdur:2 q:0.00 aq:0.65 tex:1651930 mv:17959 misc:271 imb:309 pmb:1993 smb:2 d:- ref:0 ;
in:926 out:923 type:P dur:2 cpbdur:2 q:0.00 aq:1.06 tex:2191457 mv:23692 misc:275 imb:1289 pmb:1015 smb:0 d:- ref:0 ;
in:924 out:924 type:B dur:2 cpbdur:2 q:0.00 aq:0.49 tex:1997330 mv:40430 misc:312 imb:389 pmb:1914 smb:1 d:- ref:0 ;
in:923 out:925 type:b dur:2 cpbdur:2 q:0.00 aq:1.23 tex:1414914 mv:25168 misc:310 imb:52 pmb:2248 smb:4 d:- ref:0 ;
in:925 out:926 type:b dur:2 cpbdur:2 q:0.00 aq:0.99 tex:1409330 mv:31119 misc:279 imb:68 pmb:2234 smb:2 d:- ref:0 ;
in:927 out:927 type:I dur:2 cpbdur:2 q:0.00 aq:0.43 tex:1401844 mv:93876 misc:232 imb:2304 pmb:0 smb:0 d:- ref:;
in:929 out:928 type:P dur:2 cpbdur:2 q:0.00 aq:0.46 tex:1453958 mv:22324 misc:278 imb:1586 pmb:718 smb:0 d:- ref:0 ;
in:928 out:929 type:b dur:2 cpbdur:2 q:0.00 aq:0.52 tex:1302799 mv:33760 misc:345 imb:159 pmb:2131 smb:14 d:- ref:0 ;
in:930 out:930 type:P dur:2 cpbdur:2 q:0.00 aq:0.53 tex:1565900 mv:26637 misc:303 imb:1090 pmb:1212 smb:2 d:- ref:0 ;
in:931 out:931 type:P dur:2 cpbdur:2 q:0.00 aq:0.46 tex:1819154 mv:27941 misc:329 imb:820 pmb:1480 smb:4 d:- ref:0 ;
in:933 out:932 type:P dur:2 cpbdur:2 q:0.00 aq:0.59 tex:1825158 mv:24200 misc:314 imb:1285 pmb:1019 smb:0 d:- ref:0 ;
in:932 out:933 type:b dur:2 cpbdur:2 q:0.00 aq:1.14 tex:1901864 mv:36840 misc:368 imb:269 pmb:2013 smb:22 d:- ref:0 ;
in:934 out:934 type:P dur:2 cpbdur:2 q:0.00 aq:0.12 tex:1461335 mv:18711 misc:346 imb:1936 pmb:368 smb:0 d:- ref:0 w:5,27,4 ;
in:936 out:935 type:P dur:2 cpbdur:2 q:0.00 aq:0.25 tex:1487945 mv:23153 misc:318 imb:1377 pmb:927 smb:0 d:- ref:0 ;
in:935 out:936 type:b dur:2 cpbdur:2 q:0.00 aq:0.29 tex:1336421 mv:35031 misc:316 imb:1068 pmb:1236 smb:0 d:- ref:0 ;
in:937 out:937 type:P dur:2 cpbdur:2 q:0.00 aq:0.26 tex:1876447 mv:28317 misc:268 imb:1097 pmb:1207 smb:0 d:- ref:0 ;
in:941 out:938 type:P dur:2 cpbdur:2 q:0.00 aq:0.38 tex:1954134 mv:27452 misc:294 imb:797 pmb:1507 smb:0 d:- ref:0 ;
in:939 out:939 type:B dur:2 cpbdur:2 q:0.00 aq:0.35 tex:1739329 mv:39896 misc:319 imb:341 pmb:1963 smb:0 d:- ref:0 ;
in:938 out:940 type:b dur:2 cpbdur:2 q:0.00 aq:1.03 tex:1611061 mv:30020 misc:287 imb:124 pmb:2173 smb:7 d:- ref:0 ;
in:940 out:941 type:b dur:2 cpbdur:2 q:0.00 aq:1.04 tex:1284708 mv:23629 misc:327 imb:55 pmb:2239 smb:10 d:- ref:0 ;
in:943 out:942 type:P dur:2 cpbdur:2 q:0.00 aq:0.22 tex:2007987 mv:25902 misc:311 imb:450 pmb:1854 smb:0 d:- ref:0 ;
in:942 out:943 type:b dur:2 cpbdur:2 q:0.00 aq:1.38 tex:1979500 mv:32774 misc:278 imb:68 pmb:2235 smb:1 d:- ref:0 ;
in:944 out:944 type:P dur:2 cpbdur:2 q:0.00 aq:0.29 tex:1638597 mv:19739 misc:280 imb:135 pmb:2167 smb:2 d:- ref:0 ;
